th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,thumb_index_tip_dist,thumb_middle_tip_dist,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
44.59416580200195,61.937801361083984,22.9989013671875,2.488281726837158,6.129426956176758,8.777950286865234,2.379108190536499,6.4643025398254395,4.165590286254883,10.149518966674805,6.285787582397461,8.104893684387207,22.079959869384766,151.80360412597656,6.12490177154541,48.40024948120117,67.92608642578125,-492.994384765625,2.0566134452819824,2.3997416496276855,0.0,0,1,1,1,0,0,0
44.12944793701172,63.06610870361328,21.55219841003418,2.2027690410614014,5.559631824493408,7.957084655761719,2.428206443786621,6.0009541511535645,4.042416095733643,9.555411338806152,5.524794101715088,7.220224857330322,17.719547271728516,155.860595703125,5.258685111999512,43.161075592041016,70.78092193603516,-493.07928466796875,2.088348627090454,2.4403228759765625,0.0,0,1,1,1,0,0,0
44.993900299072266,63.69281005859375,23.057680130004883,1.9400614500045776,5.35254430770874,7.809957981109619,2.7592835426330566,6.099799633026123,3.536116123199463,9.5716552734375,5.620344161987305,7.088587284088135,20.039804458618164,154.68125915527344,5.016441822052002,41.749271392822266,69.77436065673828,-493.34423828125,2.112621307373047,2.4295215606689453,0.0,0,1,1,1,0,0,0
46.22029113769531,63.278438568115234,22.40114402770996,1.590381145477295,5.176342487335205,7.020373821258545,3.2179949283599854,6.5191264152526855,2.8481242656707764,10.249441146850586,6.640097618103027,7.797367095947266,22.509241104125977,150.41282653808594,5.161681652069092,39.71207809448242,69.38923645019531,-493.56671142578125,2.101487636566162,2.4240949153900146,0.0,0,1,1,1,0,0,0
45.845985412597656,63.150333404541016,22.022504806518555,1.319226861000061,5.4970316886901855,7.267416954040527,2.984069347381592,6.4013237953186035,2.9684815406799316,10.34376335144043,6.422121524810791,8.239826202392578,22.88626480102539,149.79432678222656,5.8521528244018555,42.69513702392578,70.0510482788086,-493.22406005859375,2.10652494430542,2.4314217567443848,0.0,0,1,1,1,0,0,0
46.69223403930664,63.49419403076172,21.85523223876953,1.5881611108779907,5.335249900817871,8.064294815063477,3.023042678833008,6.115565299987793,3.614886522293091,10.37336254119873,6.624340534210205,7.907752990722656,20.56243324279785,153.83670043945312,4.334598541259766,36.198394775390625,73.31031799316406,-493.2699890136719,2.0973570346832275,2.4477648735046387,0.0,0,1,1,1,0,0,0
45.59132385253906,66.19847106933594,22.59172248840332,3.151944637298584,4.786553859710693,8.589045524597168,3.5184431076049805,7.0240397453308105,3.786583423614502,12.494464874267578,6.841406345367432,8.937887191772461,26.712970733642578,147.39712524414062,4.790850639343262,37.987701416015625,67.2359390258789,-494.0002746582031,2.1003634929656982,2.486340284347534,0.0,0,1,1,1,0,0,0
47.5119514465332,64.58097076416016,22.305330276489258,3.9333114624023438,5.293653964996338,9.076836585998535,3.6912925243377686,7.626058101654053,3.9160614013671875,12.116921424865723,5.210505962371826,8.51594352722168,20.093826293945312,154.17674255371094,3.6446311473846436,31.58551597595215,71.91255187988281,-493.79241943359375,2.0925450325012207,2.466947555541992,0.0,0,1,1,1,0,0,0
45.631099700927734,64.99629974365234,21.78964614868164,3.9084537029266357,5.172766208648682,8.978297233581543,3.8390297889709473,7.754786968231201,4.019373893737793,12.253156661987305,3.5366039276123047,9.211806297302246,23.054241180419922,150.66383361816406,5.213581562042236,46.21477508544922,73.50545501708984,-492.4034423828125,2.107130527496338,2.46750545501709,0.0,0,1,1,1,0,0,0
47.27382278442383,65.1278076171875,22.63274574279785,3.3959741592407227,5.051383972167969,8.215773582458496,4.409358978271484,7.891536712646484,3.4383294582366943,11.99274730682373,5.556411266326904,8.8103666305542,23.279783248901367,147.05043029785156,5.249142169952393,43.91047286987305,72.2718276977539,-492.7967529296875,2.101278066635132,2.4581093788146973,0.0,0,1,1,1,0,0,0
47.9834098815918,64.23118591308594,21.356937408447266,3.2432682514190674,5.088937759399414,8.529633522033691,4.520290374755859,8.151603698730469,3.7713634967803955,11.948884010314941,3.911256790161133,8.522714614868164,21.628231048583984,149.1564178466797,5.116530895233154,36.34071350097656,75.7923355102539,-492.8842468261719,2.0865628719329834,2.443201780319214,0.0,0,1,1,1,0,0,0
47.76185607910156,64.20295715332031,20.23281478881836,3.390028238296509,5.331608295440674,8.288713455200195,4.399720668792725,8.03819751739502,3.566382646560669,12.299456596374512,5.044145107269287,8.7857027053833,22.588207244873047,147.93711853027344,5.067348480224609,41.551856994628906,71.2204818725586,-493.15423583984375,2.074800968170166,2.4286513328552246,0.0,0,1,1,1,0,0,0
47.5800895690918,64.0103530883789,20.44564437866211,2.8643624782562256,4.974330902099609,7.874611854553223,4.740991115570068,7.594953536987305,3.466775894165039,11.221003532409668,4.5394606590271,8.20668888092041,17.45979118347168,152.9385528564453,4.389331817626953,40.794429779052734,75.37767791748047,-492.5992431640625,2.098179578781128,2.4532570838928223,0.0,0,1,1,1,0,0,0
45.8731689453125,64.48303985595703,23.646730422973633,3.1172890663146973,4.8242902755737305,7.698079586029053,3.9970290660858154,7.461660385131836,3.976698398590088,11.915621757507324,2.6261396408081055,8.819470405578613,18.6778507232666,156.02708435058594,4.579722881317139,46.32566833496094,71.51966094970703,-492.68536376953125,2.1288442611694336,2.497570037841797,0.0,0,1,1,1,0,0,0
47.50165939331055,64.11344909667969,20.627681732177734,2.6145434379577637,4.997110843658447,7.612026691436768,4.789336681365967,7.801210403442383,3.3558425903320312,10.733566284179688,4.325981616973877,7.917919158935547,17.847238540649414,151.27664184570312,4.68020486831665,40.7115364074707,76.45927429199219,-492.43939208984375,2.1100642681121826,2.4698312282562256,0.0,0,1,1,1,0,0,0
34.60446548461914,64.4874267578125,17.867984771728516,1.88877534866333,2.604245901107788,5.403818130493164,1.6292120218276978,5.33465051651001,5.267674446105957,3.5253355503082275,4.736666202545166,5.028815269470215,35.1795539855957,90.57218933105469,40.71449661254883,124.49300384521484,63.04658508300781,-480.1318664550781,1.987207293510437,1.805049180984497,0.0,0,1,1,1,0,0,0
36.3928337097168,62.26348114013672,15.706341743469238,2.233445644378662,2.5523829460144043,5.647103309631348,2.240173101425171,6.003524303436279,4.747987747192383,2.315399169921875,4.468342304229736,4.4967193603515625,36.31171417236328,110.43885040283203,28.44414520263672,120.1378402709961,57.98661804199219,-481.8759765625,1.925302267074585,1.742717981338501,0.0,0,1,1,1,0,0,0
39.51857376098633,52.962730407714844,13.482406616210938,3.7272682189941406,1.0750842094421387,5.034775733947754,3.7697713375091553,4.494096279144287,4.926890850067139,3.8178281784057617,4.315487384796143,4.570964336395264,36.0309944152832,92.7125473022461,41.75248718261719,114.63480377197266,66.76669311523438,-482.0799560546875,1.846583604812622,1.639970302581787,0.0,0,1,1,1,0,0,0
36.60942840576172,65.83194732666016,14.92016887664795,1.9937745332717896,3.2819533348083496,6.448287487030029,1.6092277765274048,6.875461578369141,4.6712470054626465,2.287339210510254,5.083251953125,4.302170753479004,37.26168441772461,108.147216796875,24.251018524169922,120.67279815673828,58.42127990722656,-481.68975830078125,1.9753223657608032,1.7912276983261108,0.0,0,1,1,1,0,0,0
37.684974670410156,61.52692413330078,13.5863676071167,3.820162534713745,1.0431915521621704,5.247322082519531,4.346511363983154,3.534897565841675,3.8581717014312744,5.2413434982299805,5.85691499710083,4.421883583068848,41.18028259277344,106.45642852783203,30.380327224731445,109.17664337158203,63.7001953125,-483.75897216796875,1.7881665229797363,1.5458203554153442,0.0,0,1,1,1,0,0,0
36.28700256347656,67.58882141113281,15.579336166381836,2.1327972412109375,3.239027738571167,7.095056533813477,2.598172426223755,7.17769718170166,4.241867542266846,2.0602898597717285,5.501816272735596,3.9191510677337646,42.2648811340332,112.81566619873047,17.399925231933594,121.4438247680664,62.31919860839844,-481.0069885253906,1.9496175050735474,1.751341462135315,0.0,0,1,1,1,0,0,0
36.26095962524414,60.33609390258789,17.993803024291992,5.016711711883545,1.0946669578552246,5.6366376876831055,4.123861789703369,4.126126766204834,4.251179218292236,3.6374764442443848,5.72416353225708,4.49724817276001,38.847450256347656,102.53606414794922,32.421478271484375,109.52806091308594,59.15970993041992,-484.255859375,1.7499735355377197,1.5340155363082886,0.0,0,1,1,1,0,0,0
37.05282211303711,61.45731735229492,16.00288963317871,1.689911961555481,3.3564484119415283,6.46049690246582,2.825960874557495,5.224818229675293,4.276910305023193,1.8681418895721436,5.901515007019043,4.1399455070495605,37.6495246887207,110.57078552246094,26.17315101623535,109.07254028320312,64.469482421875,-483.6805419921875,1.9011540412902832,1.6927735805511475,0.0,0,1,1,1,0,0,0
36.19016647338867,57.24507141113281,19.424673080444336,4.62954568862915,1.7495441436767578,5.2095441818237305,5.27274751663208,2.436457395553589,3.1081104278564453,6.080312252044678,6.702567100524902,3.4945924282073975,41.44326400756836,102.11518096923828,33.049652099609375,115.76887512207031,48.567832946777344,-483.9821472167969,1.6763596534729004,1.4405256509780884,0.0,0,1,1,1,0,0,0
37.045623779296875,57.92340087890625,15.373757362365723,6.90015983581543,1.114007592201233,4.478280544281006,6.298476696014404,3.471524477005005,3.218445062637329,7.551321506500244,6.041695594787598,3.4077084064483643,44.59162139892578,85.39149475097656,38.383628845214844,100.73585510253906,71.90721893310547,-484.43951416015625,1.6514512300491333,1.4118973016738892,0.0,0,1,1,1,0,0,0
40.87584686279297,56.41831588745117,10.04742431640625,3.707606315612793,2.3537471294403076,5.53301477432251,4.374049186706543,5.008188247680664,3.6350414752960205,4.063933372497559,6.784985065460205,3.6563541889190674,40.19738006591797,90.0689468383789,35.27451705932617,106.84185791015625,76.89839172363281,-482.36029052734375,1.8898617029190063,1.620199203491211,0.0,0,1,1,1,0,0,0
30.83992576599121,33.81041717529297,23.82987403869629,3.648268699645996,4.6297926902771,4.691211700439453,7.544692516326904,7.12274694442749,5.366819381713867,12.354063034057617,8.103809356689453,9.360090255737305,26.955097198486328,112.79381561279297,44.45576858520508,89.8341064453125,-71.81959533691406,486.5920104980469,1.7030974626541138,1.707596778869629,0.0,0,1,1,1,0,0,0
30.2616024017334,34.29039764404297,23.43499755859375,3.5406453609466553,4.896454334259033,4.802639961242676,7.753441333770752,7.451003074645996,5.496774673461914,12.875626564025879,8.202160835266113,9.881755828857422,27.127368927001953,116.56876373291016,40.885040283203125,86.97689819335938,-70.57178497314453,487.2931823730469,1.699974536895752,1.7082480192184448,0.0,0,1,1,1,0,0,0
44.033668518066406,47.797183990478516,6.363193988800049,3.0675415992736816,2.544809341430664,6.040260314941406,3.8409194946289062,5.9057464599609375,3.697178840637207,2.076833486557007,4.871121883392334,3.4139184951782227,38.10365295410156,100.01751708984375,31.965110778808594,104.00790405273438,75.39905548095703,-483.21563720703125,1.9328768253326416,1.6786373853683472,0.0,0,1,1,1,0,0,0
30.03554916381836,35.11109924316406,24.061254501342773,3.9184634685516357,4.802487850189209,4.714056015014648,7.916472434997559,6.897348403930664,5.36719274520874,13.007295608520508,7.800324440002441,9.51389217376709,27.58873748779297,117.18797302246094,42.43318176269531,87.34768676757812,-72.5926284790039,486.92987060546875,1.666150689125061,1.667006254196167,0.0,0,1,1,1,0,0,0
30.436336517333984,34.62752151489258,24.571361541748047,4.162017822265625,4.660658359527588,4.587812900543213,7.871111869812012,6.559175491333008,5.187410831451416,13.200084686279297,7.8434062004089355,9.064440727233887,28.04157066345215,110.16072082519531,46.52712631225586,89.98983001708984,-71.28345489501953,486.6420593261719,1.6497828960418701,1.6426916122436523,0.0,0,1,1,1,0,0,0
31.082632064819336,34.78141403198242,22.865175247192383,3.866731882095337,4.6483073234558105,4.4976348876953125,6.949097633361816,6.802306175231934,5.364551067352295,11.938304901123047,8.219743728637695,9.498327255249023,26.232568740844727,107.29098510742188,49.037410736083984,94.08122253417969,-65.09363555908203,486.735595703125,1.6606732606887817,1.6579219102859497,0.0,0,1,1,1,0,0,0
37.1384162902832,54.31252670288086,15.049931526184082,4.338372707366943,1.344353199005127,5.917408466339111,4.554412364959717,4.092465877532959,4.560521602630615,7.89598274230957,5.025927543640137,4.9644856452941895,44.608577728271484,77.58035278320312,44.73762130737305,110.53172302246094,58.30614471435547,-484.1313171386719,1.6625628471374512,1.4067349433898926,0.0,0,1,1,1,0,0,0
30.38981819152832,35.01774978637695,25.170818328857422,3.851184606552124,4.953310012817383,4.637653350830078,7.766693592071533,7.06752347946167,5.176004886627197,13.147260665893555,7.343778610229492,9.350421905517578,27.867876052856445,115.0594711303711,42.96249771118164,89.24303436279297,-70.64814758300781,486.8721923828125,1.656880259513855,1.6380760669708252,0.0,0,1,1,1,0,0,0
44.137420654296875,48.626251220703125,5.823538780212402,3.684089183807373,1.8506834506988525,5.608459949493408,3.4160261154174805,5.45511531829834,4.167619705200195,1.660899043083191,4.540101051330566,3.356268882751465,36.05839538574219,78.20709991455078,39.759002685546875,94.64360046386719,77.86732482910156,-484.7466125488281,1.9274671077728271,1.665871024131775,0.0,0,1,1,1,0,0,0
44.71718978881836,46.46816635131836,8.929903984069824,3.810210943222046,2.4985949993133545,6.555347919464111,4.026388645172119,4.920989513397217,4.343267440795898,3.8634033203125,4.848154544830322,4.069970607757568,37.75912094116211,75.9224624633789,43.37686538696289,89.50679016113281,71.69306945800781,-486.6709899902344,1.8554173707962036,1.5687910318374634,0.0,0,1,1,1,0,0,0
40.55496597290039,60.070621490478516,8.423304557800293,2.8555712699890137,3.3185102939605713,6.329137802124023,3.0858631134033203,7.279240131378174,3.779592275619507,2.8489363193511963,4.497938632965088,4.067955017089844,36.898094177246094,99.82685852050781,29.95937156677246,101.49681091308594,63.761600494384766,-485.4202880859375,1.895611047744751,1.6029142141342163,0.0,0,1,1,1,0,0,0
37.74565887451172,47.68905258178711,16.116153717041016,4.245171070098877,2.373213529586792,6.157952785491943,5.041247844696045,2.9611074924468994,3.441795825958252,6.961680889129639,6.1474223136901855,3.6432125568389893,43.276058197021484,80.83391571044922,42.12438201904297,103.21874237060547,51.160377502441406,-486.54754638671875,1.5831577777862549,1.315444827079773,0.0,0,1,1,1,0,0,0
31.018239974975586,35.471031188964844,25.284412384033203,2.996708869934082,4.859898090362549,4.587533473968506,7.279738903045654,7.254331588745117,5.558820724487305,12.816866874694824,7.7692413330078125,9.559826850891113,26.704509735107422,113.79654693603516,44.12849044799805,87.6949462890625,-65.1735610961914,487.9159851074219,1.7039484977722168,1.6872503757476807,0.0,0,1,1,1,0,0,0
30.742082595825195,35.78525924682617,25.403894424438477,4.045378684997559,4.821236610412598,4.234429359436035,7.259207248687744,7.2150750160217285,4.9654107093811035,12.62261962890625,7.4989447593688965,8.701910972595215,26.857646942138672,111.49187469482422,45.034427642822266,85.11585998535156,-73.29407501220703,487.2199401855469,1.6915862560272217,1.6752851009368896,0.0,0,1,1,1,0,0,0
30.484373092651367,34.55059814453125,24.200071334838867,3.8869283199310303,5.0101776123046875,4.936627388000488,7.389492034912109,7.615288734436035,5.349893093109131,12.979057312011719,7.902102470397949,9.736818313598633,27.431041717529297,111.91050720214844,44.54172134399414,87.7696304321289,-73.83547973632812,486.66705322265625,1.671822428703308,1.6612340211868286,0.0,0,1,1,1,0,0,0
